43.27,-57.83,-42.78,213,349
43.66,-57.10,-42.93,299,355
44.43,-56.31,-43.27,552,354
45.05,-55.38,-43.03,866,354
45.45,-54.62,-42.74,666,355
46.87,-53.97,-42.16,770,356
47.30,-53.19,-41.23,527,357
47.90,-52.43,-40.56,533,358
48.90,-51.62,-39.78,623,359
49.74,-50.76,-38.75,389,359
50.70,-49.98,-37.89,234,360
51.96,-49.10,-36.70,112,359
52.93,-48.32,-35.40,66,361
53.88,-47.39,-33.61,64,364
54.91,-46.35,-31.37,20,364
56.27,-45.22,-28.75,2,366
57.24,-44.01,-25.81,0,367
58.10,-42.91,-22.91,0,369
59.75,-41.84,-19.81,0,368
60.38,-40.63,-16.52,0,365
60.75,-39.56,-13.07,0,365
60.79,-38.34,-8.71,0,368
60.43,-37.48,-5.01,0,367
61.08,-36.29,-0.75,0,370
60.14,-35.74,2.99,0,368
59.81,-34.98,7.22,0,363
58.79,-34.58,11.23,0,360
58.55,-34.42,14.76,0,356
58.53,-34.25,18.26,0,356
57.95,-34.06,22.02,0,355
57.19,-33.81,26.03,0,358
56.63,-33.59,30.20,0,357
56.87,-33.70,33.83,0,357
57.12,-34.19,37.08,0,355
56.76,-34.67,39.82,0,353
56.38,-35.29,42.18,0,351
55.58,-36.18,43.47,0,351
53.96,-36.80,44.07,0,351
51.79,-37.48,43.38,0,356
49.99,-38.13,42.40,0,357
48.28,-39.33,41.45,0,360
46.92,-40.26,40.32,0,362
45.26,-41.20,39.02,0,361
44.46,-41.80,37.82,0,361
43.05,-42.66,36.16,0,363
41.28,-43.50,33.93,0,362
39.47,-44.42,31.44,0,361
38.16,-45.82,28.51,0,361
38.97,-46.63,28.22,0,353
37.62,-47.92,27.37,0,360
36.95,-48.41,26.74,0,357
36.15,-49.17,26.19,0,359
35.36,-49.90,25.64,0,358
34.70,-50.70,25.13,0,358
33.96,-51.44,24.68,0,358
33.37,-52.30,24.18,0,358
32.78,-53.13,23.70,0,358
32.27,-53.96,23.28,0,358
31.81,-54.76,22.80,0,358
31.31,-55.48,22.38,0,358
30.88,-56.21,21.97,0,359
30.29,-56.86,21.52,0,359
29.82,-57.49,21.07,0,359
29.31,-58.12,20.66,0,359
29.02,-58.95,20.30,0,358
28.80,-59.84,19.94,0,359
28.61,-60.94,19.54,0,358
28.34,-61.87,18.97,0,355
27.91,-62.55,18.43,0,356
27.41,-63.00,17.92,0,355
26.79,-63.42,17.51,0,356
26.29,-63.83,17.11,0,356
25.92,-64.32,16.80,0,357
25.40,-64.80,16.49,0,358
24.89,-65.24,16.09,0,357
24.39,-65.79,15.72,0,357
23.88,-66.25,15.39,0,358
23.32,-66.69,15.06,0,358
23.04,-67.13,14.79,0,359
22.87,-67.72,14.50,0,359
22.54,-68.30,14.20,0,359
22.24,-68.84,13.87,0,358
21.78,-69.20,13.52,0,359
21.17,-69.56,13.09,0,358
20.28,-69.80,12.41,0,357
19.96,-70.29,11.56,0,356
18.87,-70.73,10.59,0,356
18.58,-71.03,9.50,0,354
18.36,-71.30,8.25,0,356
18.53,-71.89,7.19,0,357
18.13,-71.90,6.48,0,355
17.38,-71.54,6.84,0,357
16.98,-71.19,7.69,0,361
17.60,-71.04,7.97,0,363
18.55,-71.39,7.91,0,363
18.63,-72.06,7.09,0,364
